343,11274,0.293826935
3340,4434,0.207388093
3059,5023,0.326828474
1491,2925,0.287661121
4078,14602,0.964327393
1142,5353,0.855766259
5918,13298,0.040218954
4668,7943,0.494924402
10219,2645,0.054475236
6936,14589,0.812460174
9644,12773,0.917897423
11760,11008,0.72174928
4084,2429,0.568630263
9233,10501,0.314599608
9496,7029,0.382646889
2750,3474,0.549787988
341,7393,0.604868778
10134,8783,0.084786873
10672,10305,0.742967803
9206,6522,0.465530524
5559,12310,0.865826191
2766,7933,0.910093951
2911,10768,0.455884757
7951,1056,0.490554781
4407,9627,0.259402688
7677,14731,0.886098118
11247,6821,0.852894134
1268,14959,0.987397506
4904,6214,0.594403359
6077,7743,0.459300256
6263,12934,0.067369336
7007,2622,0.148045352
10932,1092,0.277290085
5160,11757,0.088437767
11164,12979,0.295266795
3331,363,0.031269409
4799,8796,0.849230656
9686,9983,0.036597085
10599,13582,0.966487288
10922,6720,0.017212919
9100,10434,0.997871339
2283,13894,0.048019491
8577,1084,0.72011895
2670,5743,0.582022159
6159,7078,0.052741494
1337,964,0.656177357
602,14114,0.508599679
5616,4561,0.304516782
7404,2703,0.754390267
1269,9464,0.522168766
7910,13484,0.074932771
8537,9042,0.52100557
11267,6467,0.09727726
9842,2132,0.368177563
3040,11672,0.074572146
8169,11095,0.72124696
8536,8546,0.476833718
9979,12160,0.946099331
11490,991,0.865858773
6131,7022,0.950978487
7865,9413,0.565394372
8652,7190,0.083332472
469,5553,0.359576606
10423,12034,0.822372938
2966,7081,0.463640539
8180,10651,0.006034403
10989,477,0.25114966
5402,3843,0.614234162
8445,8819,0.64799765
1537,2421,0.27910657
6546,771,0.763416419
3264,14751,0.665445053
6818,7916,0.358860066
1088,12860,0.67480041
8507,12443,0.375628466
8192,1582,0.488685062
628,13062,0.727762103
10418,6596,0.230297482
4063,918,0.70423137
7766,88,0.883499838
5984,14709,0.877478909
3356,5037,0.182644275
3535,297,0.434182595
3233,2681,0.58729021
2143,14473,0.697652805
5011,9867,0.776150519
11150,11180,0.09109095
357,10486,0.798079073
8331,1363,0.452796491
10976,9544,0.629461857
288,2874,0.740801614
6547,507,0.108428698
8813,6459,0.079249162
2771,13650,0.300599988
1984,12229,0.008240536
11122,6711,0.137665623
1168,5106,0.752790507
5642,9907,0.426356779
505,8266,0.143224409
1260,5230,0.839601203
4120,9755,0.366932845
2045,1261,0.007770421
5077,3328,0.822975187
6323,5194,0.112761541
9023,12603,0.570575904
4486,8187,0.046914985
4234,9286,0.259083338
1281,943,0.578506017
7006,9233,0.278603679
1816,1435,0.721417702
11820,5627,0.730474339
1572,2056,0.478064038
1658,15077,0.916737804
7300,13165,0.002218142
982,13721,0.897823975
6295,8732,0.256933349
1274,2103,0.819061938
9254,5936,0.597749621
833,9448,0.314862243
7290,2078,0.931575301
3873,347,0.207854561
3193,14756,0.671804931
11119,7965,0.774530666
10345,14723,0.058084713
2543,12682,0.651520491
5019,10940,0.919204429
823,13338,0.890508727
3323,2279,0.565674569
6226,2844,0.206283924
4760,13472,0.479959109
4266,11290,0.185912637
10079,6087,0.55922817
10703,8562,0.594322631
2392,3297,0.587158306
4871,2713,0.954125386
11762,10219,0.418993413
6062,7216,0.924627236
4415,15273,0.387475184
6859,14580,0.065434594
616,653,0.222851065
4644,3448,0.679110496
5755,5725,0.711856647
4917,5143,0.887562871
11806,2276,0.762370616
10274,878,0.627652115
3651,3828,0.121453866
5249,14839,0.083622778
10427,1610,0.657055458
4176,10390,0.100817761
1406,6267,0.735097213
5383,7188,0.855688815
9981,12518,0.38127047
7358,12413,0.225715074
7138,9303,0.630984386
11748,14770,0.504352554
1518,3442,0.19201253
7001,8960,0.534802975
6659,10121,0.332609602
8551,6770,0.116441026
6038,8422,0.033259006
10486,6470,0.518393225
5400,10630,0.737612436
9095,12553,0.108118378
9900,2760,0.663866914
4360,5605,0.707021328
10299,10009,0.693037283
1927,11307,0.300904761
6767,12876,0.028862467
5326,9990,0.911843069
4764,2846,0.784559617
10879,10318,0.146914258
11594,11610,0.119641943
9596,6007,0.684511989
2133,5793,0.393302387
5096,14059,0.433245379
9489,6289,0.783660878
9239,10200,0.959431455
4313,7414,0.33424137
3510,2175,0.230015913
3420,8755,0.329041913
9500,4151,0.352823552
11286,3514,0.591870796
4076,6812,0.143734809
2492,4389,0.94738567
332,9023,0.099999944
3265,3378,0.979439017
11788,3192,0.74351404
912,3850,0.856267306
9728,14633,0.890550014
10016,1987,0.817853942
3108,5196,0.401180885
348,13864,0.53366021
7496,14192,0.719425126
2252,1013,0.97680024
6758,6895,0.25401322
2744,13330,0.126586903
9397,3342,0.265702276
2751,9003,0.170487059
1220,8509,0.490762308
11485,6050,0.39469165
2822,3646,0.256135374
10866,8364,0.477989474
5562,9817,0.773951518
10746,15066,0.583049846
11794,5386,0.652994255
6677,1825,0.709186749
3525,8264,0.607436109
8126,4905,0.81104692
4755,12767,0.030192691
801,2220,0.895189063
788,14131,0.320014355
10625,2740,0.926832211
6855,14590,0.636942608
4966,2085,0.902071282
1042,10226,0.002051114
11397,4696,0.784881229
959,2390,0.82939933
1349,6280,0.849422292
9811,976,0.925236478
7237,13248,0.646221156
7084,5001,0.396389288
7207,7298,0.368332045
2114,195,0.134013117
3473,13213,0.037741375
8195,9024,0.567441631
10607,13862,0.787542695
11525,13846,0.836424184
7228,492,0.451851057
11176,8217,0.569721907
8939,1425,0.110502403
3758,3862,0.789800834
8661,4943,0.304255103
8575,11597,0.355778422
7633,7593,0.429454507
5089,9032,0.246997749
7388,14151,0.206958759
11864,8329,0.45521601
962,4554,0.368698753
4368,12853,0.14806579
1517,9149,0.825879864
11962,11863,0.944026487
7295,9901,0.749113504
5549,4107,0.05795753
7512,10691,0.655205978
9580,9095,0.657880351
8794,3597,0.724752952
2161,9443,0.724644924
3724,11762,0.406243222
7037,14308,0.612279387
7682,4072,0.279865742
1745,11187,0.959753886
4998,9838,0.35032682
9364,11944,0.730928226
404,5480,0.347233102
2158,1729,0.949882086
441,11424,0.80786399
11351,4782,0.899388692
6269,1943,0.928658399
9342,835,0.984894233
4472,13225,0.207202963
3154,13033,0.169397994
7683,11329,0.013548861
5779,6999,0.84710659
9840,4265,0.664810403
9822,3321,0.025044238
654,2910,0.087606561
6405,5015,0.222520106
8134,10610,0.481859869
4445,7127,0.312319532
1559,5330,0.398149637
2620,7713,0.58706687
4729,9013,0.415273874
5634,5303,0.820611408
773,5717,0.357525095
704,15203,0.25740199
10881,8056,0.855210862
1498,7287,0.787345514
290,12231,0.894869367
6401,8162,0.569319469
9971,11304,0.477950533
9436,5105,0.766638202
7042,7728,0.363790325
9687,4014,0.70487331
8082,6891,0.376259593
2287,634,0.114483307
11700,12547,0.673813877
4960,10032,0.517065399
6454,5322,0.058601697
4940,8899,0.441625407
6895,3468,0.279834418
2674,2010,0.728878658
5461,6301,0.571817433
2525,2104,0.018156858
4030,5658,0.046400688
11553,8209,0.257873165
710,10479,0.712940683
8446,11555,0.093847737
1628,4175,0.151086431
6400,4698,0.651957752
1654,863,0.40491897
4739,13915,0.118022081
1031,7622,0.15386704
10717,793,0.080985378
6898,13089,0.513765308
11511,8333,0.376387934
7170,8096,0.267805434
11569,2577,0.882033823
4481,14030,0.614700404
5493,3989,0.370456447
2626,10800,0.284137273
2741,12985,0.867155557
7829,4516,0.028805788
3647,10717,0.349483804
9590,15298,0.391968821
9286,11172,0.329373272
6215,9185,0.64277464
10035,12159,0.897881936
326,1708,0.588105361
4369,6879,0.324759721
9606,9973,0.168045858
6229,3684,0.596052708
7425,7605,0.039680973
3168,1680,0.900451928
4985,13989,0.364655858
8800,12976,0.992018634
2430,11986,0.379903652
9520,311,0.682591597
1868,826,0.587595391
2105,783,0.521647243
8907,10606,0.062588032
4173,11258,0.133379129
8024,9171,0.815545961
4483,11043,0.923010095
8550,7914,0.782552784
4889,5840,0.456152597
7332,2591,0.088469724
11629,756,0.756989841
3550,5180,0.278811073
3537,10150,0.651879957
4786,7862,0.378856838
1494,3392,0.203032583
4188,12659,0.527856819
7221,5894,0.94204199
6248,6511,0.451683078
5768,5934,0.923021259
7343,8447,0.908356785
5596,13110,0.126280902
1391,3771,0.871860347
10741,2742,0.86287367
10515,51,0.765429367
5891,7360,0.599816435
6295,9754,0.169997215
307,5972,0.716927208
2714,4499,0.970157577
8188,11347,0.87883389
7659,11186,0.385991353
4649,8652,0.635072504
8072,7602,0.300119712
6650,7504,0.878846616
6115,4245,0.237883168
5088,13526,0.069067613
4217,12490,0.005444853
2620,4717,0.725254485
4526,6319,0.161763696
10158,7768,0.821971751
119,3794,0.361357834
5020,9209,0.654787015
9553,9442,0.46909185
3302,11199,0.239097014
3236,10188,0.362054856
8881,10621,0.171445488
4056,8810,0.350347036
9941,11109,0.123319372
4821,13171,0.140418574
3513,12900,0.644392516
5765,10437,0.723849429
4258,13387,0.61803084
2695,10552,0.853013269
1209,12308,0.874725302
11729,13196,0.503564864
5638,13406,0.376287592
3668,14051,0.983767043
2520,10956,0.103127293
9674,10003,0.653804356
3841,4092,0.354056228
11184,12760,0.85568061
1827,4539,0.74554499
7885,13402,0.232139719
10433,11257,0.705060446
2291,3154,0.302656051
5609,7094,0.108208027
11540,14236,0.301437872
2290,5748,0.248209514
6139,4357,0.783482452
7636,4576,0.163386928
11223,15171,0.714334043
6838,4964,0.847497928
6738,2988,0.640558018
1351,14809,0.710045005
2507,6696,0.552201706
11650,12956,0.690461465
2365,10599,0.514728105
3879,5367,0.748106211
11026,8377,0.150117845
6420,4243,0.47846808
3808,4546,0.086287283
9568,5432,0.907427161
10581,1521,0.972754765
7978,6059,0.053576841
11111,8072,0.548702391
4318,10862,0.633328416
8281,1733,0.098826006
78,2919,0.392870762
8669,4054,0.766895847
5395,2603,0.800363967
6235,6311,0.808550681
2681,3267,0.363754928
3540,7092,0.084687063
10824,2604,0.866912497
6445,7317,0.418984541
5414,10756,0.176614403
9526,1037,0.888334002
7840,14968,0.580726948
9992,14479,0.664810302
11210,6555,0.813513906
8340,9203,0.303893767
7962,4746,0.677945138
6210,14344,0.830346786
3404,349,0.49085097
4547,11605,0.534167677
9841,9636,0.51255804
3456,6251,0.762264542
10674,14079,0.945512047
9192,10855,0.100555559
6561,8988,0.062757543
6834,14165,0.987851823
10711,5931,0.871940018
10280,1773,0.070647309
7400,8318,0.813985832
1719,8467,0.443949784
10307,4172,0.579042307
5899,12746,0.657930637
11218,10079,0.389646337
463,11960,0.590833314
1576,979,0.161951551
1013,3058,0.550130889
4845,1646,0.350772971
6726,10660,0.256364238
3437,4845,0.173212294
4504,8559,0.956037282
5664,3014,0.391426182
4545,10659,0.330288777
3279,14147,0.66726684
6735,7070,0.327049616
8181,8745,0.935403277
1812,14726,0.184817099
5446,10314,0.869793867
8829,937,0.480645717
9864,10145,0.435722708
5401,7044,0.995644423
3373,4524,0.016649984
9521,10729,0.460813123
6998,249,0.183041597
9757,11129,0.635673946
2957,7130,0.145465963
3212,4492,0.513663315
11723,13880,0.9675482
8862,9358,0.902922882
7550,5460,0.311161066
8020,525,0.861646442
5528,1977,0.017213954
9910,8087,0.696014601
10806,12511,0.22005915
6345,8032,0.399354517
7418,2181,0.428351598
818,12142,0.096995839
6971,10914,0.102629083
10610,10867,0.107851915
9704,5891,0.337567686
776,6197,0.533371961
1512,2368,0.299688654
5683,3536,0.439190363
1917,13030,0.159657573
4413,14720,0.268548276
6256,5545,0.750754424
8885,8042,0.848704917
3952,11763,0.663748478
6406,3669,0.098511533
9770,9662,0.56550582
7731,14683,0.868944464
5974,3736,0.193995378
2859,745,0.592150801
1562,7170,0.519268109
3515,12043,0.138721479
10031,9195,0.621124578
6346,5960,0.480280092
6889,10798,0.158140332
4117,12554,0.484704526
5002,10008,0.727776158
6850,11099,0.981648594
8265,4026,0.067357114
11634,2226,0.874642243
3911,437,0.363917918
8223,13651,0.552264929
8876,8057,0.510157547
11983,5636,0.412632074
739,383,0.078099673
11962,12629,0.631253084
9304,5256,0.824674872
4354,3265,0.1453568
9769,9797,0.948670232
10754,8599,0.680530266
8353,357,0.165103937
2244,7547,0.634389615
783,11413,0.467185116
5339,2940,0.309048326
2135,13343,0.06619963
4443,8565,0.664984719
3799,13212,0.237064554
11523,6979,0.114699814
11673,13560,0.751252197
16,12676,0.125556052
377,11604,0.340102921
2361,11194,0.327363899
11878,13095,0.130855781
1169,1644,0.734178393
6803,14457,0.996151053
9755,7169,0.365407725
4639,13029,0.609575494
9392,1955,0.587778224
5617,1960,0.448719815
391,12549,0.013230772
11468,5380,0.152089084
5155,15054,0.351424419
3412,11670,0.440128668
2553,4021,0.661898119
7715,9656,0.819975996
10192,2417,0.571336125
6770,3056,0.863713197
1194,11303,0.231114849
7026,2686,0.040192522
11141,12341,0.886547741
4630,1005,0.592346254
6162,4246,0.091949261
7627,8192,0.843960141
7733,6407,0.590011769
5064,11673,0.432052952
6218,1865,0.316705058
8457,8007,0.205980172
4332,7600,0.774116152
4967,2959,0.218899594
9267,1818,0.570282981
3104,14172,0.095644668
1111,11554,0.765980068
8262,5152,0.627838739
1404,8579,0.090482366
6519,12325,0.573901307
2959,14429,0.430127965
9262,13514,0.604641103
8828,8731,0.460657643
9792,14582,0.805129487
5601,6433,0.257182179
11932,12101,0.605186192
11456,13507,0.674037396
146,2259,0.651168908
1627,2364,0.803754211
3744,14162,0.589837307
1465,10697,0.344751746
712,12297,0.714969475
9481,6586,0.404668304
3863,14881,0.082157897
10488,5672,0.593572078
5628,7331,0.311653439
10529,1824,0.457825044
4498,7235,0.345472729
4631,14294,0.862577929
770,1697,0.362636457
3424,15245,0.926906955
11569,9880,0.261065514
1438,2019,0.174252265
8498,6115,0.290148873
7303,3948,0.309504678
7339,15128,0.017027986
2416,3982,0.999435045
2654,6915,0.392663876
4958,14632,0.042205731
4095,562,0.187863046
8346,181,0.424606897
8647,7351,0.184415817
878,464,0.771384292
2466,14164,0.489847648
7764,3071,0.182640568
7767,5544,0.682217878
11309,13306,0.742772949
1313,8043,0.703204888
8500,9566,0.999725825
2914,7939,0.999822129
6341,4672,0.777360653
11515,1034,0.023232316
1037,11118,0.586518409
9460,15287,0.666721607
8441,12155,0.897613861
7123,3226,0.790612273
1995,14654,0.902787642
10880,9746,0.223076597
11797,5073,0.368255441
512,9676,0.644567023
11303,8305,0.468035245
722,4605,0.756713669
8722,11753,0.298130166
9179,13427,0.510622326
11666,14409,0.658643575
6130,1093,0.238339491
5169,7146,0.435503306
3908,14307,0.651916782
9088,1104,0.742717019
8638,13849,0.931545526
4859,2726,0.182610157
9280,9978,0.174606124
9342,6434,0.678185745
4072,4738,0.780474814
5529,8704,0.913011606
2538,13964,0.053218542
11049,14446,0.109071944
3378,4742,0.816714814
701,13327,0.058443668
7915,8358,0.286319889
6242,10757,0.317419177
4999,10287,0.799326541
2272,11365,0.678721901
3064,7086,0.955314264
10413,12873,0.155263932
9636,698,0.343050044
4877,3547,0.988580295
5238,11537,0.375183022
1510,10451,0.316468246
11534,7759,0.986161885
3797,6469,0.587588032
11328,5311,0.82532121
3324,12867,0.027804322
5583,4901,0.264469254
11109,10016,0.749569884
3769,2214,0.747019003
6491,14779,0.664342702
7007,12254,0.84212631
2509,7503,0.17993897
11007,7333,0.527617046
11552,44,0.909460088
11963,14965,0.876687875
9845,4994,0.664429412
2598,14648,0.147129707
910,12162,0.223269812
3909,13207,0.478097182
553,1492,0.466729879
5652,1569,0.398975151
9013,12537,0.225503799
10435,1470,0.12834071
7416,1975,0.96403577
10019,11972,0.961878505
11600,6249,0.953907275
8580,8280,0.03861315
4757,373,0.675959672
9316,6977,0.987636053
10612,13142,0.361192227
11475,15230,0.393556784
4992,5202,0.299808339
8016,10690,0.103653216
3439,11444,0.475974138
7771,4800,0.328162546
9547,322,0.476194231
11948,3214,0.988348453
4930,5938,0.775580759
1900,7292,0.749722266
8172,2105,0.714922112
2890,13735,0.869882828
803,14331,0.604927837
3035,10628,0.015809071
9522,11668,0.301367484
6789,4222,0.107428519
5303,13289,0.61118929
6952,4543,0.124421367
6217,2675,0.945790525
8760,12826,0.612231181
10331,4432,0.971388384
583,5674,0.606582911
3814,10692,0.245813143
5564,4584,0.711739048
4398,413,0.789615129
8426,9097,0.126512349
9148,6910,0.585449123
3042,234,0.271055449
5515,6559,0.334426881
1749,10607,0.264347506
2687,4750,0.072008795
901,10482,0.741460592
4926,13056,0.433151071
5669,1448,0.849586832
10930,5571,0.492393657
4097,786,0.551334471
7982,3149,0.762823252
3315,3045,0.469666027
9164,4371,0.009819879
3520,10338,0.904794953
11421,1926,0.473225328
6163,9617,0.184361466
8091,3842,0.469954897
6707,2536,0.85276057
5459,2849,0.206956596
4559,14923,0.537708498
1389,7103,0.62884527
4721,11679,0.010693822
522,148,0.020503306
3993,7589,0.724594923
5545,14701,0.020804509
2299,5282,0.978723333
2582,3444,0.760797781
6298,10269,0.981504133
536,5277,0.37587661
6410,8897,0.85928891
5789,8527,0.081281317
10249,5823,0.119791914
2320,2903,0.739107837
6919,3942,0.764991025
4951,1000,0.197316746
7539,12693,0.943574621
7079,4300,0.06628439
9494,12795,0.14153264
10524,394,0.133957693
2601,13739,0.735531137
10056,7604,0.755169985
6092,12792,0.744555899
11039,7666,0.875657816
9046,10530,0.578561855
799,8,0.689449237
6398,7487,0.952377462
3987,15113,0.294688443
8458,223,0.254620115
6176,12711,0.9965286
3950,14125,0.718030099
11425,5471,0.650703701
7288,10408,0.116850339
11822,64,0.670637158
7468,5220,0.374837627
5941,12489,0.895323582
4828,10031,0.959768257
1892,5869,0.904595864
8933,12329,0.239807783
3711,12556,0.810617359
6783,1549,0.13711646
5997,13450,0.505686437
11025,8502,0.159122804
4134,2294,0.844492083
9313,5243,0.822965921
2344,4198,0.733199682
3133,13122,0.716814255
1108,13337,0.010632973
6795,11366,0.228498716
2918,14842,0.313905836
9559,2566,0.395926674
4741,7771,0.404682974
6761,13571,0.264683373
8225,5907,0.622861002
2715,8944,0.328594774
5529,10964,0.569027978
3285,11054,0.9338964
6284,11396,0.788234359
9064,10685,0.403915033
2277,8430,0.853182754
9039,9941,0.946200204
8078,13775,0.026826658
5705,3861,0.649530142
6783,6118,0.241563689
630,3967,0.303505876
7134,2916,0.340406512
10208,15305,0.453082259
6028,2066,0.59002266
11218,12514,0.603355035
9476,2022,0.663995768
483,2342,0.22798927
6541,4017,0.914616554
7240,12730,0.516872457
4730,14365,0.803037641
4648,1852,0.791875482
4410,11203,0.693251129
9848,3113,0.696576801
2142,7774,0.383890638
5552,621,0.838740094
9290,711,0.597648163
10097,11338,0.835442419
1093,2982,0.612287186
608,6369,0.150235116
1256,15096,0.430395129
7651,7191,0.560461659
4731,162,0.382830059
7369,8067,0.307051415
5482,11750,0.658835687
29,71,0.689022322
9419,473,0.58622298
11440,12888,0.657077974
2610,6605,0.345435988
9217,6548,0.610603258
6235,5029,0.474092488
2618,10611,0.979107003
639,6274,0.259567886
6785,15024,0.994816371
1656,8285,0.329912872
9809,12769,0.884974826
3085,6862,0.048930929
10686,4693,0.967755892
11403,7644,0.601069003
9296,13527,0.280094044
2071,731,0.128262499
11469,3628,0.222841452
6183,4839,0.544172195
9215,14152,0.104902673
5644,4234,0.151728604
48,7332,0.11199462
9711,9581,0.588222527
2463,11191,0.136117753
5156,6804,0.535081279
3454,7093,0.661027166
3837,9684,0.331178739
9286,12227,0.709423188
11420,13219,0.809620197
10557,4346,0.328688267
8735,9730,0.415706794
9141,9099,0.198168922
9440,5767,0.266839877
9746,9608,0.999644552
8913,10455,0.102802547
7464,7342,0.644075331
2558,5913,0.123957749
4035,1209,0.277275062
4951,7950,0.65450955
2010,5721,0.837312358
10925,1600,0.487788967
2775,10006,0.754698371
2934,12347,0.777166216
11740,9017,0.472399613
3880,7221,0.455390164
6379,5246,0.591856783
1921,4469,0.768321679
11371,13709,0.278284168
4457,4022,0.625139647
744,5233,0.719454641
10641,11293,0.807907606
9334,13372,0.253791789
1322,1055,0.709810779
6635,11578,0.75123877
9780,3513,0.849943074
9308,282,0.084567497
10023,11416,0.008256159
5290,465,0.975084298
11192,6156,0.461809631
9114,13789,0.024602261
3942,7567,0.215292571
1429,11852,0.742046715
348,5886,0.643106123
6513,8763,0.147877937
5382,5315,0.463941772
1483,1301,0.645577106
9938,1875,0.581519221
10190,7153,0.867473345
2388,13287,0.501130803
2970,11006,0.407658387
1583,2014,0.173789756
10720,6831,0.950969092
11305,10722,0.159349166
6281,9031,0.841763662
10256,12380,0.41648188
11856,14502,0.229452966
3629,11773,0.614632723
2816,13136,0.530689266
528,11343,0.232953477
3766,2306,0.644533925
10003,147,0.964722622
5543,5939,0.533709935
9264,9952,0.417449567
9803,10871,0.014546234
5001,4280,0.660055439
5323,11745,0.712219938
687,1440,0.538609189
2375,14471,0.252777626
11636,15382,0.003553363
11928,14739,0.66127578
5428,6398,0.811492455
5546,2643,0.480702085
2744,12974,0.046608486
6914,4138,0.089103132
949,14551,0.850595484
9510,5018,0.642398944
11208,10241,0.882393441
5828,11630,0.713159348
1503,13407,0.266455399
7051,6477,0.951794601
11791,2758,0.678122507
6919,1460,0.534584145
11154,1783,0.438622552
5222,7241,0.742707629
10719,13301,0.921654787
8973,2495,0.347346005
9886,7137,0.587850804
5505,7227,0.020630997
2737,957,0.895383783
8802,73,0.64545464
8608,9914,0.401426307
4887,8841,0.353892623
6776,3355,0.940649776
1967,8331,0.588929588
442,2631,0.839888114
11660,13328,0.31184153
1421,12765,0.439929834
9515,3126,0.682183145
10,13584,0.809359827
3230,7614,0.192440937
2891,14798,0.486190945
9336,5565,0.450688794
5445,8109,0.286618774
10699,9057,0.859569712
11653,1284,0.319822185
9133,14631,0.873031842
6294,12150,0.999801226
1331,11743,0.741178551
9897,14537,0.213456876
5807,3153,0.889575466
2398,11483,0.964696789
7493,15095,0.996542319
6608,3756,0.688324579
451,8573,0.124497662
11289,332,0.843559623
6514,4286,0.671941258
4617,3838,0.765660086
4995,11321,0.838422576
2284,14799,0.802063522
3686,10048,0.242111025
2999,949,0.265063078
10721,11544,0.358091659
3456,4980,0.344008485
4448,12362,0.387531605
10571,3331,0.629610154
557,9837,0.764438925
10057,5676,0.945964497
10180,6734,0.829049273
226,14313,0.160818401
904,13807,0.400764211
2091,11028,0.069607426
6920,6003,0.288567268
11296,3287,0.698443545
10491,11014,0.362847396
7845,326,0.262764223
10367,9628,0.72465174
3929,3897,0.162295326
1654,11586,0.600696676
11993,13244,0.976323931
5040,11976,0.777388503
3463,12415,0.522388285
617,4080,0.523782654
4867,11929,0.180273098
7997,8631,0.694727123
1764,7928,0.154130239
3744,2542,0.504066972
8819,3292,0.580099535
4401,7059,0.272095376
5635,9107,0.556376943
648,2185,0.660684094
2880,13174,0.05164599
8177,12203,0.7653739
6568,8993,0.768311101
5532,13264,0.936176311
4345,9484,0.069404122
6616,3609,0.422038662
9772,9337,0.735069183
10484,7113,0.06404441
1775,5776,0.776559208
10465,6329,0.403403961
691,4355,0.355379956
2742,1973,0.970492276
7565,5103,0.437515631
10722,13281,0.107219239
4363,2730,0.251118175
139,12893,0.693592408
5146,3936,0.497022076
7526,13239,0.993423415
1705,6254,0.935420124
3397,13115,0.804292384
4104,14573,0.796305971
8998,2573,0.524318571
5346,268,0.595254634
8116,252,0.025369875
9666,3910,0.430724183
640,12827,0.597380758
7819,9738,0.787378666
8361,11414,0.960873818
6216,11649,0.496508377
1257,4837,0.893051723
7540,29,0.843913028
5224,837,0.743142729
8955,2725,0.515671111
3910,9019,0.147638053
6552,11873,0.311305945
5442,5197,0.752753192
6591,9944,0.101050857
457,6940,0.76012798
7570,3738,0.553977305
11066,3976,0.768075982
5498,9121,0.78120854
11390,5499,0.451749338
3661,6377,0.61967202
11554,4701,0.130089403
4230,14465,0.541976818
9656,5899,0.131476203
3551,14196,0.461244072
9091,14944,0.763094791
8852,6139,0.240499604
6525,10066,0.691032046
1226,2174,0.535704406
3154,11978,0.261567046
8143,13454,0.978436831
8632,917,0.885317501
1521,11062,0.735280268
5084,1912,0.537777118
10829,7401,0.486805919
10305,4817,0.917163748
11457,13474,0.952379385
2850,8143,0.394390746
7942,2911,0.663377305
1798,15167,0.746151717
3210,12066,0.178670716
5005,4893,0.005053329
6019,12139,0.052237091
11176,15281,0.271055757
7648,15260,0.121878724
11074,13808,0.390443852
10482,12283,0.375803707
6162,7624,0.283736797
6227,7671,0.748838129
7656,3156,0.644214078
7913,2139,0.993677806
3274,6592,0.956893477
181,3502,0.922998779
751,8362,0.470097232
3780,14148,0.350871837
7601,12702,0.234684354
5129,13333,0.47834836
3346,5952,0.345271911
3645,10133,0.890191334
1020,8369,0.948002784
1986,13428,0.915741814
2348,963,0.451627351
4284,642,0.133587345
9771,640,0.080501527
2193,1167,0.35320265
925,14549,0.846674536
4642,118,0.607234798
7644,8998,0.30436193
2148,1953,0.988110785
389,12181,0.220122998
9157,9158,0.021232099
8179,9939,0.652065348
5376,8611,0.852170121
5028,12960,0.831680562
5685,1290,0.561586688
3631,6757,0.986594707
9952,13568,0.731853306
3394,6550,0.462743349
6280,11562,0.162125074
1291,7663,0.172892212
6974,185,0.808490718
4825,4435,0.310703076
937,8713,0.73189103
11161,6392,0.593178673
8137,10933,0.037026767
658,1743,0.25913398
3601,13074,0.661384361
10441,998,0.947441118
996,7196,0.534234018
1792,5889,0.294059341
1590,12716,0.475627342
11354,9059,0.671040246
5301,5446,0.230132566
3234,14506,0.892523751
10968,5129,0.842452904
6656,6400,0.903807441
5429,10856,0.797804696
988,8643,0.412702487
1205,15414,0.329697471
3901,8797,0.367644313
8325,3962,0.34079339
7447,7915,0.896948046
6684,9621,0.509834018
5360,8121,0.572394817
5658,260,0.246953548
10545,1927,0.35424393
6151,2145,0.116016423
8511,3360,0.371779654
5993,5450,0.041607695
3162,3068,0.450207671
939,2992,0.092198441
7477,14987,0.656655711
3745,4149,0.369648611
2900,11740,0.079290763
8834,22,0.955424178
5110,12570,0.431471182
1698,2630,0.764092052
10818,10053,0.948097233
1073,11530,0.195829943
3859,6454,0.046548645
952,1909,0.172165137
9501,5547,0.477183748
1843,5772,0.007813713
453,11935,0.542859914
556,9172,0.369815967
7050,7428,0.233589904
2043,14129,0.460764162
5892,1559,0.099978335
6517,11233,0.081356663
2701,8035,0.212915755
10294,14781,0.112207757
5963,7312,0.491617153
11017,7652,0.652357469
6381,3064,0.012205064
10024,12942,0.981352991
1730,1524,0.867000424
5956,14584,0.129926624
3973,5648,0.876563082
11904,718,0.138299609
3786,4606,0.098449881
10155,1622,0.289055646
10071,3595,0.272305878
8027,9898,0.011857117
8217,14201,0.700334246
6598,1324,0.936202179
4421,12455,0.575922441
1744,7795,0.600972894
10386,3963,0.225628345
6804,15229,0.681583024
5775,11490,0.450547794
2934,2208,0.277764047
7969,10170,0.103275496
11860,30,0.672715759
913,10096,0.872780444
4205,8609,0.519113236
9982,5950,0.385537356
2309,14967,0.898985695
6848,4851,0.5165475
1431,5135,0.06377339
7967,8552,0.948638757
1207,5128,0.463914445
6397,11922,0.062258224
4957,12703,0.683344441
3812,12176,0.002848561
10806,7818,0.527688535
7558,12649,0.912734347
4121,15216,0.032821316
9630,9994,0.95365719
5225,15332,0.510283829
3834,13189,0.945599559
1960,8193,0.322020349
21,2005,0.31369136
5387,9512,0.141464299
1172,2320,0.244670279
6017,13885,0.276745957
503,3863,0.254846478
10198,14461,0.056590086
2625,10629,0.585143603
10965,565,0.040160254
7216,11075,0.702388376
7215,4337,0.446102749
5386,9497,0.939756538
2353,110,0.296704852
1623,5822,0.327352544
6712,6623,0.419984556
8254,8913,0.49369658
11595,11667,0.027572797
11254,7064,0.375202429
6837,4356,0.260414874
9446,12778,0.177569672
9578,7315,0.839438171
2211,15383,0.30371556
7479,5647,0.594740479
